City,start_month,Start_Lat,Start_Lng,Severity,State,Total Accidents
Alabaster,11,33.243298,-86.80001800000002,2,AL,1
Alabaster,12,33.173416,-86.777695,3,AL,1
Alabaster,12,33.185627000000004,-86.804413,2,AL,1
Alabaster,12,33.200291,-86.788536,3,AL,1
Alabaster,12,33.206716,-86.79389499999998,2,AL,1
Alabaster,12,33.207427,-86.794489,2,AL,2
Alabaster,12,33.209894,-86.796255,2,AL,1
Alabaster,12,33.21394,-86.86283900000002,2,AL,1
Alabaster,12,33.222656,-86.80540699999997,2,AL,1
Alabaster,12,33.225218,-86.806561,2,AL,1
Alabaster,12,33.230209,-86.80720500000002,3,AL,1
Alabaster,12,33.230789,-86.80748,2,AL,1
Alabaster,12,33.235749,-86.8049,2,AL,1
Alabaster,12,33.237556,-86.80368,3,AL,1
Alabaster,12,33.249039,-86.798433,2,AL,1
Alachua,1,29.724285,-82.54965899999998,2,FL,1
Alachua,1,29.735543,-82.47618,2,FL,1
Alachua,1,29.735982,-82.476749,2,FL,1
Alachua,1,29.766629934168968,-82.50544667204616,2,FL,1
Alachua,1,29.77434,-82.508751,3,FL,1
Alachua,1,29.79118,-82.51512,2,FL,1
Alachua,1,29.79597,-82.48716800000003,2,FL,1
Alachua,1,29.800706,-82.509463,2,FL,1
Alachua,1,29.801282,-82.513891,2,FL,1
Alachua,1,29.80176,-82.513661,2,FL,1
Alachua,1,29.801841974116314,-82.51381516417258,2,FL,1
Alachua,1,29.8036,-82.512718,3,FL,1
Alachua,1,29.805725,-82.513257,2,FL,2
Alachua,1,29.805843,-82.513512,2,FL,1
Alachua,1,29.836356,-82.441784,2,FL,1
Alachua,1,29.848169,-82.533169,2,FL,2
Alachua,1,29.900431,-82.437889,2,FL,1
Alachua,1,29.922928,-82.557245,2,FL,1
Alachua,2,29.720474481440924,-82.55196690520022,2,FL,1
Alachua,2,29.727363,-82.547785,2,FL,1
Alachua,2,29.75618900000001,-82.49665300000002,2,FL,1
Alachua,2,29.756347,-82.514387,2,FL,1
Alachua,2,29.756376,-82.518679,2,FL,1
Alachua,2,29.766629,-82.50544599999998,2,FL,2
Alachua,2,29.79044795022111,-82.51531720122091,2,FL,2
Alachua,2,29.793699,-82.494293,2,FL,1
Alachua,2,29.79454636559584,-82.49572634657622,2,FL,1
Alachua,2,29.795264000000003,-82.49686899999998,2,FL,1
Alachua,2,29.801316,-82.512408,2,FL,1
Alachua,2,29.801432,-82.513992,2,FL,1
Alachua,2,29.801432,-82.513992,3,FL,1
Alachua,2,29.801432,-82.513992,4,FL,1
Alachua,2,29.80154000000001,-82.51384,2,FL,1
Alachua,2,29.801841974116314,-82.51381516417258,2,FL,1
Alachua,2,29.80374,-82.514816,3,FL,1
Alachua,2,29.803936,-82.476602,2,FL,1
Alachua,2,29.80572581276986,-82.51325726469747,2,FL,1
Alachua,2,29.82716202721677,-82.46624350508466,2,FL,1
Alachua,2,29.83447909340937,-82.52866387327894,2,FL,1
Alachua,2,29.84806179986073,-82.53338456114514,2,FL,2
Alachua,2,29.858683347559648,-82.45450615843555,2,FL,1
Alachua,2,29.876431,-82.541382,2,FL,1
Alachua,2,29.877057,-82.538576,2,FL,1
Alachua,2,29.878488,-82.543104,2,FL,3
Alachua,2,29.87848877892552,-82.54310488661507,2,FL,1
Alachua,2,29.899595,-82.547325,2,FL,1
Alachua,3,29.720474481440924,-82.55196690520022,2,FL,1
Alachua,3,29.727441,-82.60526800000002,2,FL,1
Alachua,3,29.766629934168968,-82.50544667204616,2,FL,1
Alachua,3,29.76669430718533,-82.50523209532497,2,FL,3
Alachua,3,29.79044795022111,-82.51531720122091,2,FL,1
Alachua,3,29.79118,-82.51512,2,FL,1
Alachua,3,29.794921,-82.514732,2,FL,3
Alachua,3,29.801432,-82.513992,2,FL,1
Alachua,3,29.801432,-82.513992,3,FL,1
Alachua,3,29.801820516444195,-82.51488804777853,2,FL,1
Alachua,3,29.801837,-82.51382199999998,2,FL,1
Alachua,3,29.80572581276986,-82.51325726469747,2,FL,2
Alachua,3,29.841325,-82.529296,2,FL,2
Alachua,3,29.84413,-82.402252,2,FL,1
Alachua,3,29.84816908822132,-82.53316998442395,2,FL,5
Alachua,3,29.869669675684595,-82.54188179930429,2,FL,2
Alachua,3,29.872145,-82.542061,3,FL,1
Alachua,3,29.87501263604224,-82.54250407179573,2,FL,1
Alachua,3,29.91614,-82.554008,3,FL,1
Alachua,4,29.766629934168968,-82.50544667204616,2,FL,4
Alachua,4,29.76669430718533,-82.50523209532497,2,FL,4
Alachua,4,29.782015,-82.458129,2,FL,1
Alachua,4,29.79044795022111,-82.51531720122091,2,FL,2
Alachua,4,29.799524,-82.504005,2,FL,1
Alachua,4,29.801432,-82.513992,2,FL,1
Alachua,4,29.801432,-82.513992,3,FL,2
Alachua,4,29.80572581276986,-82.51325726469747,2,FL,2
Alachua,4,29.80583310113045,-82.5135147567629,2,FL,1
Alachua,4,29.826349,-82.427193,2,FL,1
Alachua,4,29.84806179986073,-82.53338456114514,2,FL,5
Alachua,4,29.869669675684595,-82.54188179930429,2,FL,2
Alachua,4,29.876329,-82.541489,3,FL,1
Alachua,4,29.880939,-82.421509,2,FL,1
Alachua,4,29.905063,-82.468661,2,FL,1
Alachua,5,29.720371000000004,-82.55204599999998,2,FL,1
Alachua,5,29.750153000000005,-82.489796,2,FL,1
Alachua,5,29.75650191292879,-82.52836346586929,2,FL,1
Alachua,5,29.757241,-82.416866,2,FL,1
Alachua,5,29.775406,-82.50925500000002,2,FL,1
Alachua,5,29.779906,-82.511333,2,FL,1
Alachua,5,29.780829,-82.511762,2,FL,1
Alachua,5,29.79118,-82.51512,2,FL,1
Alachua,5,29.794921,-82.514732,2,FL,1
Alachua,5,29.801432,-82.513992,2,FL,1
Alachua,5,29.801432,-82.513992,3,FL,1
Alachua,5,29.80154000000001,-82.51384,2,FL,1
Alachua,5,29.836356,-82.441784,2,FL,1
Alachua,5,29.854094,-82.405004,2,FL,1
Alachua,5,29.867121,-82.534462,2,FL,1
Alachua,5,29.876492,-82.539387,2,FL,1
Alachua,5,29.879688,-82.50948000000002,2,FL,1
Alachua,6,29.718350171901136,-82.49594092329744,2,FL,1
Alachua,6,29.728941,-82.495979,2,FL,1
Alachua,6,29.766629934168968,-82.50544667204616,2,FL,1
Alachua,6,29.76669430718533,-82.50523209532497,2,FL,2
Alachua,6,29.768386,-82.427868,2,FL,1
Alachua,6,29.77322,-82.49391899999998,2,FL,1
Alachua,6,29.781782,-82.52014100000002,2,FL,1
Alachua,6,29.785789,-82.514275,3,FL,1
Alachua,6,29.79931400000001,-82.51436700000002,2,FL,1
Alachua,6,29.799958,-82.445647,2,FL,1
Alachua,6,29.801229,-82.511997,2,FL,1
Alachua,6,29.801432,-82.513992,2,FL,1
Alachua,6,29.807704,-82.54379,2,FL,1
Alachua,6,29.841325,-82.529296,2,FL,1
Alachua,6,29.848175,-82.533171,2,FL,1
Alachua,6,29.869841,-82.410362,2,FL,1
Alachua,6,29.876329,-82.541489,2,FL,1
Alachua,6,29.876329,-82.541489,3,FL,2
Alachua,6,29.87848877892552,-82.54310488661507,2,FL,1
Alachua,6,29.913493,-82.552852,2,FL,1
Alachua,6,29.916765,-82.554282,2,FL,1
Alachua,7,29.712701000000006,-82.557413,2,FL,1
Alachua,7,29.727476,-82.573844,2,FL,1
Alachua,7,29.735543,-82.47618,2,FL,1
Alachua,7,29.763776,-82.41159,2,FL,1
Alachua,7,29.766629934168968,-82.50544667204616,2,FL,2
Alachua,7,29.77149600000001,-82.545868,2,FL,1
Alachua,7,29.77149600000001,-82.545868,4,FL,1
Alachua,7,29.774942,-82.509292,2,FL,3
Alachua,7,29.775406,-82.50925500000002,2,FL,1
Alachua,7,29.779112,-82.511208,3,FL,1
Alachua,7,29.78595,-82.514382,2,FL,1
Alachua,7,29.785986,-82.514105,2,FL,1
Alachua,7,29.787256,-82.514786,2,FL,1
Alachua,7,29.801432,-82.513992,2,FL,1
Alachua,7,29.801432,-82.513992,3,FL,5
Alachua,7,29.801752,-82.513809,4,FL,1
Alachua,7,29.801922,-82.514023,3,FL,1
Alachua,7,29.802259000000006,-82.517021,2,FL,1
Alachua,7,29.803406,-82.513847,3,FL,1
Alachua,7,29.8036,-82.512718,2,FL,1
Alachua,7,29.817642,-82.51616700000002,3,FL,1
Alachua,7,29.83635,-82.526749,2,FL,1
Alachua,7,29.845962,-82.402174,2,FL,1
Alachua,7,29.84806179986073,-82.53338456114514,2,FL,1
Alachua,7,29.869669675684595,-82.54188179930429,2,FL,1
Alachua,7,29.876329,-82.541489,3,FL,1
Alachua,7,29.876916,-82.538793,2,FL,1
Alachua,7,29.880143,-82.4766,2,FL,1
Alachua,7,29.888718,-82.54486999999997,2,FL,2
Alachua,7,29.89443182930997,-82.44899153670096,2,FL,1
Alachua,7,29.903942,-82.548653,3,FL,1
Alachua,7,29.916765,-82.554282,2,FL,1
Alachua,7,29.924643,-82.557732,2,FL,1
Alachua,7,29.926222,-82.558435,2,FL,1
Alachua,8,29.735094,-82.47622,2,FL,1
Alachua,8,29.735543,-82.47618,2,FL,3
Alachua,8,29.753362,-82.493443,2,FL,1
Alachua,8,29.75618900000001,-82.49665300000002,2,FL,1
Alachua,8,29.763632,-82.504029,2,FL,1
Alachua,8,29.771114,-82.56056600000002,2,FL,1
Alachua,8,29.78745300000001,-82.514839,2,FL,1
Alachua,8,29.792546999999995,-82.526668,2,FL,1
Alachua,8,29.794382,-82.526648,2,FL,1
Alachua,8,29.797659000000003,-82.465032,2,FL,1
Alachua,8,29.801432,-82.513992,2,FL,2
Alachua,8,29.801432,-82.513992,3,FL,4
Alachua,8,29.804535,-82.52735,2,FL,1
Alachua,8,29.805721,-82.51328000000002,2,FL,1
Alachua,8,29.815978,-82.455198,2,FL,1
Alachua,8,29.822741,-82.518798,2,FL,1
Alachua,8,29.842529,-82.38736,2,FL,1
Alachua,8,29.84816908822132,-82.53316998442395,2,FL,1
Alachua,8,29.848175,-82.533171,2,FL,1
Alachua,8,29.855068,-82.42566500000002,2,FL,1
Alachua,8,29.873438,-82.542232,2,FL,1
Alachua,8,29.876329,-82.541489,3,FL,1
Alachua,8,29.916349,-82.42662800000002,2,FL,1
Alachua,9,29.74143862710122,-82.49312996824982,2,FL,1
Alachua,9,29.763632,-82.504029,2,FL,1
Alachua,9,29.775102,-82.509116,2,FL,1
Alachua,9,29.779464,-82.511387,2,FL,1
Alachua,9,29.78423,-82.513595,2,FL,1
Alachua,9,29.786169,-82.514183,2,FL,1
Alachua,9,29.787361,-82.514837,2,FL,1
Alachua,9,29.789011,-82.51519300000002,2,FL,1
Alachua,9,29.80024,-82.43087,2,FL,1
Alachua,9,29.801432,-82.513992,2,FL,1
Alachua,9,29.8036,-82.512718,3,FL,1
Alachua,9,29.807649,-82.472321,2,FL,1
Alachua,9,29.830751,-82.52359799999998,2,FL,1
Alachua,9,29.842566,-82.405164,2,FL,1
Alachua,9,29.843321000000003,-82.405098,2,FL,3
Alachua,9,29.865937,-82.54099599999998,2,FL,1
Alachua,9,29.876329,-82.541489,3,FL,1
Alachua,9,29.888718,-82.54486999999997,2,FL,1
Alachua,9,29.91333400000001,-82.55304,3,FL,1
Alachua,9,29.916765,-82.554282,2,FL,2
Alachua,9,29.926222,-82.558435,2,FL,1
Alachua,10,29.706035,-82.540142,2,FL,1
Alachua,10,29.735543,-82.47618,2,FL,2
Alachua,10,29.7501,-82.490059,2,FL,1
Alachua,10,29.750153000000005,-82.489796,2,FL,1
Alachua,10,29.75618900000001,-82.49665300000002,2,FL,1
Alachua,10,29.757869,-82.526981,2,FL,1
Alachua,10,29.775406,-82.50925500000002,2,FL,2
Alachua,10,29.780829,-82.511762,2,FL,3
Alachua,10,29.781543,-82.457122,2,FL,1
Alachua,10,29.781931,-82.56015,2,FL,1
Alachua,10,29.798145,-82.501266,2,FL,1
Alachua,10,29.801432,-82.513992,3,FL,4
Alachua,10,29.801432,-82.513992,4,FL,1
Alachua,10,29.822487,-82.518654,2,FL,1
Alachua,10,29.836493,-82.52656800000003,2,FL,2
Alachua,10,29.848175,-82.533171,2,FL,1
Alachua,10,29.865937,-82.54099599999998,2,FL,1
Alachua,10,29.876329,-82.541489,2,FL,1
Alachua,11,29.707826,-82.561063,2,FL,1
Alachua,11,29.71048900000001,-82.559072,2,FL,1
Alachua,11,29.72736,-82.547783,2,FL,1
Alachua,11,29.727363,-82.547785,2,FL,1
Alachua,11,29.735543,-82.47618,2,FL,1
Alachua,11,29.736039,-82.476456,2,FL,1
Alachua,11,29.7501,-82.490059,2,FL,2
Alachua,11,29.753066,-82.493434,2,FL,1
Alachua,11,29.763632,-82.504029,2,FL,1
Alachua,11,29.76662,-82.50545100000002,2,FL,1
Alachua,11,29.774981,-82.509041,2,FL,1
Alachua,11,29.774981,-82.509041,3,FL,1
Alachua,11,29.775239000000006,-82.50943199999998,2,FL,1
Alachua,11,29.78595,-82.514382,2,FL,2
Alachua,11,29.79044795022111,-82.51531720122091,2,FL,2
Alachua,11,29.79118,-82.51512,2,FL,1
Alachua,11,29.799933000000006,-82.514282,2,FL,1
Alachua,11,29.801282,-82.513891,2,FL,1
Alachua,11,29.801316,-82.512408,2,FL,1
Alachua,11,29.801432,-82.513992,2,FL,4
Alachua,11,29.801432,-82.513992,3,FL,2
Alachua,11,29.801837,-82.51382199999998,2,FL,1
Alachua,11,29.802038,-82.51400799999998,3,FL,1
Alachua,11,29.805843,-82.513512,2,FL,1
Alachua,11,29.813949,-82.513992,2,FL,1
Alachua,11,29.820009,-82.44404300000002,2,FL,1
Alachua,11,29.822741,-82.518798,2,FL,1
Alachua,11,29.836493,-82.52656800000003,2,FL,1
Alachua,11,29.841325,-82.529296,2,FL,1
Alachua,11,29.848778000000006,-82.404862,2,FL,1
Alachua,11,29.855773,-82.40823,2,FL,1
Alachua,11,29.863902000000003,-82.408316,2,FL,1
Alachua,11,29.87961,-82.514236,2,FL,1
Alachua,11,29.87993,-82.49189799999998,2,FL,1
Alachua,11,29.888718,-82.54486999999997,2,FL,1
Alachua,11,29.900084000000003,-82.497987,2,FL,1
Alachua,11,29.900461435175416,-82.43785500487118,2,FL,1
Alachua,11,29.914849,-82.425449,2,FL,1
Alachua,11,29.916297,-82.426583,2,FL,1
Alachua,11,29.918664,-82.505279,2,FL,1
Alachua,12,29.727374,-82.552582,2,FL,1
Alachua,12,29.736039,-82.476456,2,FL,1
Alachua,12,29.7501,-82.490059,2,FL,2
Alachua,12,29.753362,-82.493443,2,FL,1
Alachua,12,29.75618900000001,-82.49665300000002,2,FL,1
Alachua,12,29.763622,-82.50375799999998,2,FL,1
Alachua,12,29.76669430718533,-82.50523209532497,2,FL,1
Alachua,12,29.766702,-82.505235,2,FL,1
Alachua,12,29.77106400000001,-82.56438,2,FL,1
Alachua,12,29.79044795022111,-82.51531720122091,2,FL,3
Alachua,12,29.794921,-82.514732,2,FL,2
Alachua,12,29.803129,-82.515137,3,FL,1
Alachua,12,29.803829,-82.481277,2,FL,1
Alachua,12,29.805162,-82.513626,2,FL,1
Alachua,12,29.80583310113045,-82.5135147567629,2,FL,1
Alachua,12,29.806114,-82.51320600000003,3,FL,1
Alachua,12,29.80729,-82.513315,2,FL,1
Alachua,12,29.87848877892552,-82.54310488661507,2,FL,2
Alachua,12,29.87993,-82.49189799999998,2,FL,1
Alachua,12,29.888718,-82.54486999999997,2,FL,3
Alameda,2,37.730329,-122.232321,2,CA,1
Alameda,2,37.73112800000001,-122.232967,2,CA,1
Alameda,2,37.766476,-122.242969,2,CA,1
Alameda,2,37.767612,-122.261057,2,CA,1
Alameda,2,37.768185,-122.262258,2,CA,1
Alameda,3,37.754371,-122.250398,2,CA,1
Alameda,3,37.765128,-122.247589,2,CA,1
Alameda,3,37.777417,-122.284581,2,CA,1
Alameda,4,37.739161,-122.240607,2,CA,1
Alameda,4,37.740052,-122.240782,2,CA,1
Alameda,4,37.763074,-122.233077,2,CA,1
Alameda,4,37.766048,-122.236095,2,CA,1
Alameda,5,37.764774,-122.246779,2,CA,1
Alameda,5,37.76853,-122.233547,2,CA,1
Alameda,5,37.76874,-122.233966,2,CA,1
Alameda,6,37.761371,-122.231194,2,CA,1
Alameda,6,37.762879,-122.233616,2,CA,1
Alameda,6,37.765721,-122.239054,2,CA,1
Alameda,6,37.775311,-122.282286,2,CA,2
Alameda,7,37.733861,-122.239416,2,CA,1
Alameda,7,37.734096,-122.240073,2,CA,1
Alameda,7,37.739622,-122.237997,2,CA,2
Alameda,8,37.789811,-122.27581399999998,2,CA,1
Alameda,9,37.733834,-122.23415,2,CA,1
Alameda,12,37.766744,-122.242789,2,CA,1
Alamo,1,32.034451000000004,-82.668499,2,GA,1
Alamo,1,32.034779,-82.668627,2,GA,1
Alamo,1,37.837443,-122.020539,2,CA,2
Alamo,1,37.837749,-122.020943,2,CA,1
Alamo,1,37.840407,-122.01803999999998,2,CA,3
Alamo,1,37.84362,-122.028745,2,CA,1
Alamo,1,37.844218,-122.027814,2,CA,1
Alamo,1,37.845463,-122.025329,2,CA,1
Alamo,1,37.845671,-122.025618,2,CA,1
Alamo,1,37.846913,-121.994827,2,CA,1
Alamo,1,37.847718,-122.027775,2,CA,1
Alamo,1,37.849136,-122.02828999999998,2,CA,1
Alamo,1,37.84914600000001,-122.028559,2,CA,1
Alamo,1,37.84964,-122.028426,2,CA,2
Alamo,1,37.849821,-122.032232,2,CA,1
Alamo,1,37.849906,-122.032222,2,CA,1
Alamo,1,37.850237,-122.033808,2,CA,1
Alamo,1,37.85024,-122.032401,2,CA,1
Alamo,1,37.850269,-122.032501,2,CA,1
Alamo,1,37.850298,-122.032434,2,CA,1
Alamo,1,37.850529,-122.034003,2,CA,1
Alamo,1,37.850616,-122.028609,2,CA,1
Alamo,1,37.851385,-122.008825,2,CA,1
Alamo,1,37.851534,-122.02871100000002,2,CA,1
Alamo,1,37.851898,-122.02578,2,CA,1
Alamo,1,37.852124,-122.020222,2,CA,1
Alamo,1,37.85215,-122.02021,2,CA,1
Alamo,1,37.852169,-122.018933,2,CA,1
Alamo,1,37.854858,-122.029243,2,CA,1
Alamo,1,37.855314,-122.029427,2,CA,1
Alamo,1,37.856467,-122.030089,2,CA,1
Alamo,1,37.860252,-122.03242,2,CA,1
Alamo,1,37.86119,-122.032999,2,CA,1
Alamo,1,37.86121,-121.996429,2,CA,1
Alamo,1,37.861786,-122.033447,3,CA,1
Alamo,1,37.862147,-121.997492,2,CA,1
Alamo,1,37.862727,-122.040473,2,CA,1
Alamo,1,37.862759,-122.034149,3,CA,1
Alamo,1,37.863043,-122.040662,2,CA,1
Alamo,1,37.863405,-122.035346,2,CA,1
Alamo,1,37.865108,-122.037735,3,CA,1
Alamo,1,37.865349,-122.037666,2,CA,1
Alamo,1,37.865351,-122.038012,2,CA,1
Alamo,1,37.866549,-122.038597,2,CA,1
Alamo,1,37.866852,-122.039142,2,CA,5
Alamo,1,37.866858243761705,-122.03912615717869,2,CA,1
Alamo,1,37.867358,-122.039196,2,CA,1
Alamo,1,37.869099,-122.040449,2,CA,1
Alamo,1,37.869206,-122.044328,2,CA,1
Alamo,1,37.872799,-122.04353799999998,2,CA,1
Alamo,1,37.873229,-122.04352,2,CA,2
Alamo,1,37.876411,-122.046341,3,CA,1
Alamo,1,37.876598,-122.046576,2,CA,1
Alamo,2,26.199499,-98.107712,2,TX,1
Alamo,2,32.108012,-82.824987,4,GA,1
Alamo,2,37.840407,-122.01803999999998,2,CA,2
Alamo,2,37.84156,-122.019722,3,CA,1
Alamo,2,37.8447,-121.988129,2,CA,1
Alamo,2,37.844872,-121.982269,2,CA,1
Alamo,2,37.845594,-122.025071,2,CA,1
Alamo,2,37.847241,-122.02739,2,CA,1
Alamo,2,37.847268,-121.996393,2,CA,1
Alamo,2,37.84735300000001,-121.996393,2,CA,1
Alamo,2,37.84771800023152,-122.02777504862772,2,CA,1
Alamo,2,37.848061322985416,-122.02771067561136,2,CA,2
Alamo,2,37.848282,-122.02786299999998,2,CA,1
Alamo,2,37.84914600000001,-122.028559,2,CA,1
Alamo,2,37.849514,-122.02841200000002,2,CA,1
Alamo,2,37.85060900000001,-122.028625,2,CA,1
Alamo,2,37.85060900000001,-122.028625,3,CA,1
Alamo,2,37.850614,-122.02859,2,CA,1
Alamo,2,37.85061478596759,-122.02859044016824,2,CA,1
Alamo,2,37.851165,-122.028964,2,CA,1
Alamo,2,37.851475,-122.028809,2,CA,2
Alamo,2,37.851475,-122.028809,3,CA,1
Alamo,2,37.851887,-122.025788,2,CA,1
Alamo,2,37.852398,-122.029068,3,CA,1
Alamo,2,37.852409,-122.028791,2,CA,1
Alamo,2,37.852437,-122.029088,2,CA,1
Alamo,2,37.853352,-122.02831299999998,3,CA,1
Alamo,2,37.85344,-122.0355,2,CA,1
Alamo,2,37.854,-122.021303,2,CA,2
Alamo,2,37.854771,-122.02921299999998,2,CA,1
Alamo,2,37.855099,-122.029598,2,CA,1
Alamo,2,37.856503,-121.975977,2,CA,1
Alamo,2,37.8588,-122.03184,2,CA,1
Alamo,2,37.85911,-121.973374,2,CA,2
Alamo,2,37.859241,-122.012464,2,CA,1
Alamo,2,37.859673,-121.974035,2,CA,1
Alamo,2,37.860252,-122.03242,2,CA,1
Alamo,2,37.86119341832227,-122.03298926295264,2,CA,1
Alamo,2,37.861281,-122.013402,2,CA,1
Alamo,2,37.862759,-122.034149,3,CA,1
Alamo,2,37.863405,-122.035346,2,CA,1
Alamo,2,37.865351,-122.038012,2,CA,2
Alamo,2,37.865399,-122.037688,2,CA,1
Alamo,2,37.866852,-122.039142,2,CA,4
Alamo,2,37.866863,-122.039093,3,CA,1
Alamo,2,37.872799,-122.04353799999998,2,CA,1
Alamo,2,37.874335,-122.044669,2,CA,1
Alamo,2,37.87521,-122.047928,2,CA,1
Alamo,2,37.875570058642026,-122.0457780355356,2,CA,1
Alamo,2,37.876264,-122.04622,2,CA,1
Alamo,2,37.876469,-122.046402,2,CA,1
Alamo,3,32.15952515586777,-82.73834824522618,2,GA,1
Alamo,3,37.370392,-115.159889,2,NV,1
Alamo,3,37.840407,-122.01803999999998,2,CA,1
Alamo,3,37.843271,-121.989829,2,CA,1
Alamo,3,37.845036,-121.978569,2,CA,1
Alamo,3,37.845594,-122.025071,2,CA,1
Alamo,3,37.84773300000001,-122.027802,3,CA,1
Alamo,3,37.847973,-122.027657,2,CA,1
Alamo,3,37.847973,-122.027657,3,CA,1
Alamo,3,37.848099,-122.02774,2,CA,1
Alamo,3,37.84835800000001,-122.027908,3,CA,1
Alamo,3,37.848961,-122.028481,2,CA,1
Alamo,3,37.849178,-122.028305,3,CA,1
Alamo,3,37.850298,-122.032434,2,CA,1
Alamo,3,37.850338,-122.028595,2,CA,1
Alamo,3,37.850648,-122.007121,2,CA,1
Alamo,3,37.85067,-122.007103,2,CA,1
Alamo,3,37.851079,-122.033022,2,CA,1
Alamo,3,37.851447,-122.028702,2,CA,1
Alamo,3,37.851475,-122.028809,3,CA,2
Alamo,3,37.851746,-122.027618,2,CA,1
Alamo,3,37.851776,-122.02873999999998,2,CA,1
Alamo,3,37.852409,-122.028791,2,CA,2
Alamo,3,37.852437,-122.029088,2,CA,1
Alamo,3,37.854858,-122.029243,2,CA,1
Alamo,3,37.855315,-122.029434,2,CA,1
Alamo,3,37.85934500000001,-122.020952,2,CA,1
Alamo,3,37.85992,-122.032529,2,CA,1
Alamo,3,37.86119,-122.032999,2,CA,1
Alamo,3,37.86119341832227,-122.03298926295264,2,CA,1
Alamo,3,37.862247,-122.03421000000002,3,CA,1
Alamo,3,37.863201,-122.035078,2,CA,1
Alamo,3,37.863368,-122.0353,2,CA,1
Alamo,3,37.863405,-122.035346,2,CA,1
Alamo,3,37.865407,-122.037699,2,CA,2
Alamo,3,37.86644,-122.03878,2,CA,1
Alamo,3,37.866863,-122.039093,3,CA,1
Alamo,3,37.869033,-122.04515,2,CA,1
Alamo,3,37.869694,-122.044625,2,CA,1
Alamo,3,37.870452,-122.046218,2,CA,1
Alamo,3,37.870575,-122.005153,2,CA,1
Alamo,3,37.870762,-122.009437,2,CA,2
Alamo,3,37.8736,-122.043787,2,CA,1
Alamo,3,37.875679,-122.045906,2,CA,1
Alamo,3,48.474359,-103.624662,2,ND,3
Alamo,4,37.2006404398098,-115.04538416807632,2,NV,2
Alamo,4,37.280369,-115.119186,2,NV,1
Alamo,4,37.834499,-122.02539099999998,2,CA,1
Alamo,4,37.836378,-122.022785,2,CA,1
Alamo,4,37.837749,-122.020943,2,CA,1
Alamo,4,37.840023,-122.022508,2,CA,1
Alamo,4,37.840372,-122.021821,2,CA,1
Alamo,4,37.840407,-122.01803999999998,2,CA,1
Alamo,4,37.841267,-122.019669,3,CA,1
Alamo,4,37.845036,-121.978569,2,CA,1
Alamo,4,37.84771800023152,-122.02777504862772,2,CA,4
Alamo,4,37.847721,-122.027786,3,CA,1
Alamo,4,37.84773300000001,-122.027802,2,CA,1
Alamo,4,37.84773300000001,-122.027802,3,CA,1
Alamo,4,37.848061322985416,-122.02771067561136,2,CA,1
Alamo,4,37.848091,-122.03131100000002,2,CA,2
Alamo,4,37.848415,-122.027977,3,CA,1
Alamo,4,37.84874,-122.028145,3,CA,1
Alamo,4,37.848979,-121.975159,2,CA,1
Alamo,4,37.849094,-121.973747,2,CA,1
Alamo,4,37.850269,-122.032501,2,CA,1
Alamo,4,37.850583,-122.028901,2,CA,2
Alamo,4,37.85060900000001,-122.028625,3,CA,1
Alamo,4,37.85061478596759,-122.02859044016824,2,CA,1
Alamo,4,37.851383,-122.008821,2,CA,1
Alamo,4,37.852398,-122.029068,2,CA,1
Alamo,4,37.852398,-122.029068,3,CA,1
Alamo,4,37.852409,-122.028791,2,CA,1
Alamo,4,37.8524386880977,-122.02908396662696,2,CA,1
Alamo,4,37.85531401616166,-122.02942728938088,2,CA,1
Alamo,4,37.856467,-122.030089,2,CA,1
Alamo,4,37.8588,-122.03184,2,CA,2
Alamo,4,37.8601,-122.000998,2,CA,1
Alamo,4,37.86014199238844,-122.03266739787084,2,CA,1
Alamo,4,37.86026,-122.038963,2,CA,2
Alamo,4,37.861168,-122.032997,3,CA,2
Alamo,4,37.863491,-122.035759,3,CA,1
Alamo,4,37.864052,-122.036575,2,CA,1
Alamo,4,37.8653991220576,-122.03768849314672,2,CA,2
Alamo,4,37.866032,-122.038475,3,CA,1
Alamo,4,37.86644,-122.03878,2,CA,1
Alamo,4,37.866858243761705,-122.03912615717869,2,CA,2
Alamo,4,37.875576,-122.045796,2,CA,1
Alamo,4,37.876411,-122.046341,3,CA,2
Alamo,4,37.87648400000001,-122.046753,2,CA,1
Alamo,4,37.878272,-122.048572,2,CA,1
Alamo,4,37.878681421099294,-122.04981207789398,2,CA,1
Alamo,5,37.333033,-115.139871,4,NV,1
Alamo,5,37.35453,-115.171471,2,NV,1
Alamo,5,37.381733,-115.159889,3,NV,1
Alamo,5,37.83727800000001,-122.021546,2,CA,1
Alamo,5,37.840407,-122.01803999999998,2,CA,3
Alamo,5,37.84485,-121.98228,2,CA,1
Alamo,5,37.846161,-121.991982,1,CA,1
Alamo,5,37.84773300000001,-122.027802,3,CA,2
Alamo,5,37.848055,-122.027717,2,CA,1
Alamo,5,37.848091,-122.03131100000002,2,CA,1
Alamo,5,37.849419,-122.029114,2,CA,1
Alamo,5,37.849468,-122.02843500000002,2,CA,1
Alamo,5,37.849675,-122.032152,2,CA,1
Alamo,5,37.849846,-122.028503,3,CA,1
Alamo,5,37.850269,-122.032501,1,CA,1
Alamo,5,37.850456,-121.997753,2,CA,1
Alamo,5,37.8512,-122.028732,2,CA,1
Alamo,5,37.852398,-122.029068,3,CA,1
Alamo,5,37.852409,-122.028791,2,CA,1
